#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,16.218055,0.000000,0.000000,1.109512,2.301562,0.027542,21.359658
0.000000,0.000000,16.657666,0.000000,0.000000,1.490451,2.430808,0.038013,21.140679
0.000000,0.000000,16.828693,0.000000,0.000000,1.422650,2.304358,0.053262,22.121085
0.000000,0.000000,17.253035,0.000000,0.000000,1.273896,2.327802,0.030369,22.206949
0.000000,0.000000,16.595718,0.000000,0.000000,1.208892,2.205909,0.028184,21.314271
0.000000,0.000000,16.743855,0.000000,0.000000,1.370501,2.439977,0.036069,21.350485
0.000000,0.000000,16.828549,0.000000,0.000000,1.256454,2.326389,0.029947,21.948542
0.000000,0.000000,17.345977,0.000000,0.000000,1.118800,2.447982,0.064143,22.064853
0.000000,0.000000,16.518754,0.000000,0.000000,1.148537,2.402365,0.029557,21.174970
0.000000,0.000000,16.125582,0.000000,0.000000,1.236716,2.532113,0.027613,20.848726
0.000000,0.000000,16.192841,0.000000,0.000000,1.218130,2.575016,0.252132,21.091942
0.000000,0.000000,15.485809,0.000000,0.000000,1.628415,2.391714,0.026872,20.589331
0.000000,0.000000,16.536469,0.000000,0.000000,1.471094,2.615773,0.026250,21.743928
0.000000,0.000000,16.600151,0.000000,0.000000,1.292793,2.846786,0.039927,21.796560
0.000000,0.000000,16.327022,0.000000,0.000000,1.189636,2.339786,0.028555,21.663080
0.000000,0.000000,16.679697,0.000000,0.000000,1.201308,2.222782,0.026981,21.513604
0.000000,0.000000,17.236453,0.000000,0.000000,1.215135,2.547032,0.058442,21.772931
0.000000,0.000000,16.813944,0.000000,0.000000,1.212119,2.730804,0.038132,21.871618
0.000000,0.000000,16.914697,0.000000,0.000000,1.048004,2.196111,0.200574,22.095156
0.000000,0.000000,16.319799,0.000000,0.000000,1.486994,2.686027,0.027192,20.844404
0.000000,0.000000,17.217685,0.000000,0.000000,1.373380,2.404459,0.027482,22.593689
0.000000,0.000000,16.392935,0.000000,0.000000,1.086258,2.234996,0.027463,21.332236
0.000000,0.000000,16.253562,0.000000,0.000000,1.130764,2.270433,0.034406,20.711229
0.000000,0.000000,15.943198,0.000000,0.000000,1.055820,2.418518,0.049685,20.654150
0.000000,0.000000,16.527099,0.000000,0.000000,1.018829,2.237460,0.193259,21.400563
0.000000,0.000000,16.533702,0.000000,0.000000,1.708027,2.606787,0.025429,21.059912
0.000000,0.000000,17.368730,0.000000,0.000000,1.340068,2.782363,0.074262,22.823305
0.000000,0.000000,16.647857,0.000000,0.000000,1.201700,2.377038,0.027823,22.608915
0.000000,0.000000,17.379491,0.000000,0.000000,1.075318,2.471328,0.024477,22.168803
0.000000,0.000000,17.474876,0.000000,0.000000,1.099644,2.154903,0.024627,22.216869
0.000000,0.000000,18.441432,0.000000,0.000000,1.334734,2.417505,0.033805,22.839276
0.000000,0.000000,16.559462,0.000000,0.000000,0.948936,2.325790,0.253565,21.546232
0.000000,0.000000,17.359011,0.000000,0.000000,1.482255,2.682132,0.024026,22.083660
0.000000,0.000000,17.278377,0.000000,0.000000,1.463921,2.822621,0.035709,22.578547
0.000000,0.000000,15.967412,0.000000,0.000000,1.013019,2.345939,0.028364,21.428662
0.000000,0.000000,16.352168,0.000000,0.000000,1.155702,2.341039,0.024337,20.800710
0.000000,0.000000,16.502175,0.000000,0.000000,1.023168,2.561451,0.028445,21.237356
0.000000,0.000000,16.725193,0.000000,0.000000,1.090406,2.240887,0.027222,21.497283
0.000000,0.000000,17.822812,0.000000,0.000000,1.074647,2.523959,0.044976,22.344053
0.000000,0.000000,16.740271,0.000000,0.000000,1.052274,2.663727,0.191186,21.855489
0.000000,0.000000,16.775900,0.000000,0.000000,1.398426,2.365126,0.022883,21.846593
0.000000,0.000000,16.319346,0.000000,0.000000,1.236666,2.265525,0.029407,21.172523
0.000000,0.000000,17.642288,0.000000,0.000000,1.375022,2.446963,0.024547,22.428637
0.000000,0.000000,17.054323,0.000000,0.000000,1.240183,2.157689,0.020128,22.013843
0.000000,0.000000,17.500651,0.000000,0.000000,1.100105,2.146037,0.033284,22.110633
0.000000,0.000000,17.397974,0.000000,0.000000,1.134312,2.124766,0.021812,21.777746
0.000000,0.000000,16.868812,0.000000,0.000000,1.008540,2.388210,0.024316,21.294492
0.000000,0.000000,17.182592,0.000000,0.000000,1.051001,2.100389,0.021211,21.763319
0.000000,0.000000,16.988862,0.000000,0.000000,1.106130,2.496224,0.029416,21.260336
0.000000,0.000000,18.414818,0.000000,0.000000,1.042531,2.083277,0.030497,23.315894
