#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,27.654168,0.000000,0.000000,1.694240,3.865633,0.062990,38.272165
0.000000,0.000000,19.708393,0.000000,0.000000,1.386041,4.736649,0.878390,26.819131
0.000000,0.000000,21.666507,0.000000,0.000000,3.970753,5.527221,0.153554,30.161173
0.000000,0.000000,27.039764,0.000000,0.000000,2.304186,4.617010,0.109299,38.433694
0.000000,0.000000,25.996727,0.000000,0.000000,1.295998,4.494796,0.824467,34.519176
0.000000,0.000000,21.486632,0.000000,0.000000,3.127030,5.578329,0.178893,29.648340
0.000000,0.000000,24.307238,0.000000,0.000000,1.875417,4.857311,0.091946,35.347472
0.000000,0.000000,30.861982,0.000000,0.000000,1.532732,4.535115,0.788949,39.190242
0.000000,0.000000,22.074294,0.000000,0.000000,3.450083,5.814207,0.157150,30.758014
0.000000,0.000000,22.259988,0.000000,0.000000,2.076622,4.359208,0.070715,33.691705
0.000000,0.000000,21.991875,0.000000,0.000000,1.534335,3.836108,0.632870,30.009082
0.000000,0.000000,20.140084,0.000000,0.000000,3.377291,6.432544,0.152762,27.610493
0.000000,0.000000,22.410698,0.000000,0.000000,2.169209,5.629208,0.139988,34.538597
0.000000,0.000000,22.180568,0.000000,0.000000,1.603556,4.848945,0.712513,32.066847
0.000000,0.000000,20.809525,0.000000,0.000000,5.042325,6.559527,0.068371,29.627783
0.000000,0.000000,22.117496,0.000000,0.000000,2.236729,4.703529,0.072028,35.413168
0.000000,0.000000,23.059065,0.000000,0.000000,1.633085,4.019126,0.828670,31.494513
0.000000,0.000000,22.892386,0.000000,0.000000,5.478433,6.719193,0.171966,31.348939
0.000000,0.000000,26.255090,0.000000,0.000000,2.241157,7.480515,0.333031,40.572411
0.000000,0.000000,22.894829,0.000000,0.000000,1.341672,4.637648,0.736886,35.147457
0.000000,0.000000,20.478526,0.000000,0.000000,3.139960,6.146407,0.275913,28.672814
0.000000,0.000000,22.006572,0.000000,0.000000,3.381395,9.299214,0.156867,33.710811
0.000000,0.000000,22.793403,0.000000,0.000000,1.496796,8.103275,1.264997,40.772042
0.000000,0.000000,20.835794,0.000000,0.000000,3.404762,8.736691,0.173749,33.878849
0.000000,0.000000,22.714583,0.000000,0.000000,2.242911,7.268426,0.088297,37.234467
0.000000,0.000000,21.382005,0.000000,0.000000,1.474414,5.499422,0.681983,33.186398
0.000000,0.000000,21.102754,0.000000,0.000000,3.301326,8.875270,0.173178,30.285729
0.000000,0.000000,21.706831,0.000000,0.000000,1.602938,6.137702,0.072327,36.180330
0.000000,0.000000,21.369481,0.000000,0.000000,1.563814,5.236104,0.664600,30.735722
0.000000,0.000000,23.232661,0.000000,0.000000,3.579875,7.588032,0.195831,32.213171
0.000000,0.000000,22.504511,0.000000,0.000000,2.114658,8.296955,0.145495,36.047609
0.000000,0.000000,21.188277,0.000000,0.000000,1.757852,7.604245,0.921897,33.674672
0.000000,0.000000,20.901129,0.000000,0.000000,3.562433,6.817944,0.175302,33.341970
0.000000,0.000000,22.445810,0.000000,0.000000,1.683531,4.988826,0.136358,37.393635
0.000000,0.000000,20.436668,0.000000,0.000000,1.330002,7.657536,0.900967,28.919798
0.000000,0.000000,20.701791,0.000000,0.000000,4.154625,8.164056,0.165704,33.033768
0.000000,0.000000,22.013779,0.000000,0.000000,1.793700,4.519426,0.167517,40.587536
0.000000,0.000000,20.777986,0.000000,0.000000,1.602497,5.832706,0.672114,30.830781
0.000000,0.000000,20.725787,0.000000,0.000000,3.394535,9.645403,0.184069,30.371842
0.000000,0.000000,23.469037,0.000000,0.000000,2.401081,5.749518,0.182375,39.549955
0.000000,0.000000,25.210999,0.000000,0.000000,1.683090,5.820794,0.094940,38.660463
0.000000,0.000000,20.526528,0.000000,0.000000,1.679875,5.767064,0.733000,29.707681
0.000000,0.000000,21.775518,0.000000,0.000000,4.054886,7.211311,0.154292,31.461482
0.000000,0.000000,21.623829,0.000000,0.000000,2.142171,5.838789,0.182836,36.407757
