#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.933144,0.687108,11.409480,2.622714,2.622714,40.419944
5.460369,0.503437,11.169531,3.328607,3.328607,43.419713
5.624226,0.546056,13.189707,2.687256,2.687256,40.295334
5.317736,0.517582,12.427666,2.914818,2.914818,40.115049
5.350464,0.577231,10.672902,2.464301,2.464301,37.315458
5.270588,0.593396,12.064038,2.208878,2.208878,39.348366
7.420387,0.823709,13.390540,1.549947,1.549947,46.060890
5.187106,0.594095,9.835183,2.195315,2.195315,33.300929
5.480836,0.761673,11.291773,2.457605,2.457605,37.727679
5.267836,0.598410,9.538759,3.450770,3.450770,58.393944
5.193812,0.746380,10.024082,3.127378,3.127378,33.633323
5.411990,0.593962,7.812516,3.365602,3.365602,48.149506
5.104081,0.625742,8.307411,2.230625,2.230625,28.092501
5.424782,1.311986,8.696137,1.622845,1.622845,28.343393
5.166104,0.583960,6.994838,1.474612,1.474612,24.020605
7.460974,0.818800,8.567628,1.917562,1.917562,29.788637
5.064642,0.608909,7.622244,1.337753,1.337753,23.334155
4.975121,0.513921,8.884297,1.571823,1.571823,25.224163
7.746793,0.599214,8.572159,1.898304,1.898304,30.702501
5.283582,0.628793,22.288310,1.837179,1.837179,46.462747
5.580809,0.554011,9.780996,1.868149,1.868149,28.376836
5.446605,0.515954,11.099620,0.453915,0.453915,28.544337
6.921939,0.689892,11.463280,0.498925,0.498925,31.297882
5.141365,0.452756,10.262983,0.838087,0.838087,37.063546
5.241709,0.455636,10.102038,0.726171,0.726171,28.791269
6.994292,0.655563,9.887556,1.446096,1.446096,31.274480
5.157941,0.558798,19.298607,2.061352,2.061352,43.844163
5.016136,0.473573,9.758884,1.662510,1.662510,30.059093
5.072106,0.623266,11.841140,1.331444,1.331444,33.622052
9.210681,0.674799,13.681879,0.768502,0.768502,40.884168
4.977018,0.445553,11.050561,0.831950,0.831950,32.915169
5.444582,0.562343,12.465923,1.529659,1.529659,38.755495
5.442984,0.489557,13.470581,1.187779,1.187779,39.935601
5.219123,0.519237,12.026751,0.994731,0.994731,35.882038
5.532192,0.553226,11.424301,0.927722,0.927722,36.996114
5.551533,1.066123,13.748357,1.547262,1.547262,41.276175
5.114029,0.451173,12.203360,1.651277,1.651277,47.078261
5.200675,0.492251,11.901375,1.379835,1.379835,39.352505
5.867271,0.539142,13.844446,1.014901,1.014901,44.590372
5.060863,0.517403,26.753260,1.173487,1.173487,63.010009
5.099497,0.454864,12.286907,1.197256,1.197256,38.898194
5.360596,0.498410,11.476985,1.481503,1.481503,35.404773
4.976603,0.508306,11.091543,1.656763,1.656763,40.832194
5.392098,0.599440,12.068644,1.279940,1.279940,40.419736
7.544839,0.677143,11.937736,1.193297,1.193297,40.709915
5.013831,0.497081,10.648485,1.592666,1.592666,42.753896
4.996817,0.434000,10.538205,1.370057,1.370057,33.541752
5.338127,0.453697,12.854698,1.156113,1.156113,39.573535
15.380700,0.421012,15.605836,1.227289,1.227289,52.307634
4.879721,0.431753,11.175751,1.073213,1.073213,33.942879
4.897028,0.429421,11.120424,1.904270,1.904270,37.428595
6.286347,0.778430,13.451638,1.413123,1.413123,41.977996
5.256653,0.447385,11.461142,1.674117,1.674117,45.194936
5.556952,0.442422,11.310506,1.203184,1.203184,37.967575
7.052067,0.423198,10.933490,1.616454,1.616454,36.148108
5.098192,0.393375,24.876561,1.331773,1.331773,60.435441
5.013379,0.485313,10.725980,1.442399,1.442399,37.150543
5.025980,0.472919,10.809488,1.405003,1.405003,38.294716
5.612015,0.545241,12.695593,1.822026,1.822026,42.187236
5.385051,0.474081,11.674234,2.187142,2.187142,41.447326
5.829464,0.548750,10.604567,2.588436,2.588436,42.699530
6.864679,1.346163,13.379147,1.935576,1.935576,49.563892
5.057150,0.492121,10.498493,2.027324,2.027324,44.150062
5.344391,0.495336,11.972211,2.269701,2.269701,40.640694
5.563037,0.539195,13.935955,1.651415,1.651415,46.272982
5.363741,0.533003,27.168062,1.967549,1.967549,69.653047
5.809753,0.512340,13.066562,1.651484,1.651484,46.678058
6.548220,0.591148,13.554553,1.773015,1.773015,47.624979
5.095253,0.508399,26.668705,1.740252,1.740252,62.326933
5.081267,0.417033,12.664017,2.250105,2.250105,42.919025
5.131712,0.434953,12.866133,1.781503,1.781503,45.599731
5.736377,0.418019,13.677686,1.855027,1.855027,48.880649
5.183178,0.372595,25.212029,3.095383,3.095383,85.045838
6.246882,0.417122,13.744450,2.766357,2.766357,72.062318
7.091596,0.789437,13.954308,2.128128,2.128128,55.037879
5.150289,0.434020,13.025761,2.329493,2.329493,54.075655
5.860817,0.383057,13.255483,2.208451,2.208451,55.388041
7.305537,0.937294,15.197903,3.287178,3.287178,74.928486
5.682468,0.453558,13.719260,2.301749,2.301749,74.979827
5.914382,0.397215,13.892341,5.991183,5.991183,95.034023
6.697795,0.646105,15.024074,2.648014,2.648014,74.568159
5.764332,0.364216,14.109872,2.396580,2.396580,114.503372
5.797238,0.394107,14.052133,3.018772,3.018772,88.536534
6.424857,0.403714,14.927166,3.168088,3.168088,90.282767
8.995336,0.364277,15.711005,1.707807,1.707807,99.973940
6.038963,0.294787,35.913020,1.475685,1.475685,120.551263
7.524760,0.307469,32.254835,1.510621,1.510621,113.942914
6.538711,0.285582,15.015588,2.090733,2.090733,113.373035
7.212086,0.333187,16.765530,3.561432,3.561432,157.033136
6.867263,0.339236,34.554014,18.685882,18.685882,171.034158
7.137709,0.333047,15.924914,2.759584,2.759584,144.174573
6.297081,0.337634,33.772850,18.689151,18.689151,177.954528
8.698687,0.784688,14.671963,2.534818,2.534818,106.188302
7.791649,0.643501,14.331649,1.815208,1.815208,96.531555
6.254757,1.709745,12.942240,1.596429,1.596429,65.361180
6.285982,1.461101,8.138047,1.347587,1.347587,46.999430
4.928420,0.731483,6.109726,0.622894,0.622894,27.484560
4.780863,0.535220,5.994410,0.472327,0.472327,21.247285
21.821896,0.685883,8.477582,0.933347,0.933347,49.075682
5.311398,0.489819,6.664785,0.751148,0.751148,28.159413
5.686568,0.462885,21.256423,0.536975,0.536975,44.022799
4.869865,0.369377,8.224758,0.527031,0.527031,26.866675
6.014683,0.563087,10.346457,0.501263,0.501263,33.740108
5.364293,0.385376,10.618226,0.632161,0.632161,33.600679
5.923869,0.458342,12.197034,0.692282,0.692282,38.811326
5.039012,0.508728,11.294213,0.737133,0.737133,35.597045
5.548870,0.522751,26.430250,0.600720,0.600720,59.634455
5.871864,0.612339,12.607003,0.954068,0.954068,40.930658
4.970686,0.533508,8.568068,0.821821,0.821821,30.607555
5.530140,0.539476,8.247534,0.962466,0.962466,28.528256
5.686518,0.654635,18.513849,5.630355,5.630355,143.444395
6.504388,0.844255,18.280215,4.090504,4.090504,158.608651
