#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,10.090602,2.480460,0.000000,1.295385,1.617418,0.033734,15.683717
0.000000,0.000000,10.130354,2.364674,0.000000,0.968643,1.252213,0.034105,16.492496
0.000000,0.000000,10.271597,2.580250,0.000000,0.820772,1.276209,0.034906,16.000990
0.000000,0.000000,11.105975,2.655934,0.000000,0.670105,1.197378,0.319518,16.693788
0.000000,0.000000,10.323256,2.620367,0.000000,1.447715,2.419604,0.038183,16.042740
0.000000,0.000000,10.507432,2.646721,0.000000,1.222126,1.919507,0.063762,18.048336
0.000000,0.000000,11.282067,3.062195,0.000000,1.047383,1.494534,0.049424,18.553437
0.000000,0.000000,10.317073,2.890020,0.000000,0.824890,1.277812,0.254114,16.726852
0.000000,0.000000,11.433026,2.634714,0.000000,1.141683,1.655230,0.032602,17.270856
0.000000,0.000000,13.249760,2.695974,0.000000,0.977861,1.445731,0.032822,19.671265
0.000000,0.000000,10.682459,2.739122,0.000000,0.803449,1.284184,0.240427,16.681495
0.000000,0.000000,10.188318,2.387884,0.000000,1.188732,1.527327,0.041289,15.680420
0.000000,0.000000,10.377329,2.692073,0.000000,0.975797,1.534380,0.228265,16.857870
0.000000,0.000000,10.806392,3.479629,0.000000,1.090986,1.750130,0.031279,17.960384
0.000000,0.000000,9.443251,2.912783,0.000000,1.133768,1.446723,0.033834,16.071585
0.000000,0.000000,8.485568,3.423204,0.000000,1.027535,1.613791,0.292346,15.436726
0.000000,0.000000,8.193602,3.780765,0.000000,1.298130,1.661030,0.035126,15.699205
0.000000,0.000000,8.100968,4.677198,0.000000,1.146613,1.798893,0.034175,16.633564
0.000000,0.000000,8.597752,3.470956,0.000000,1.005574,1.742626,0.036810,15.896401
0.000000,0.000000,9.308384,3.515820,0.000000,1.005393,1.598101,0.334016,16.367037
0.000000,0.000000,8.703443,3.614849,0.000000,1.411567,1.989686,0.036850,16.027881
0.000000,0.000000,7.366428,3.238422,0.000000,1.153556,1.743257,0.038454,14.873594
0.000000,0.000000,7.698476,3.388973,0.000000,0.972991,1.593333,0.275575,14.922037
0.000000,0.000000,8.487511,3.711823,0.000000,1.789796,2.765212,0.051368,15.826648
0.000000,0.000000,8.061238,4.381060,0.000000,1.603532,2.524915,0.052680,18.023579
0.000000,0.000000,9.810750,4.465868,0.000000,1.631665,2.252828,0.320951,19.598817
0.000000,0.000000,10.019898,4.188502,0.000000,1.958888,2.990621,0.051558,19.431589
0.000000,0.000000,10.795123,4.107437,0.000000,1.507368,2.181661,0.043182,20.990845
0.000000,0.000000,9.385065,3.680730,0.000000,1.108439,1.852365,0.375605,17.831444
0.000000,0.000000,8.591159,3.183609,0.000000,1.963436,2.504816,0.049725,16.048861
0.000000,0.000000,8.594596,3.602476,0.000000,1.561051,2.466914,0.047079,17.871390
0.000000,0.000000,8.967625,3.625539,0.000000,1.224410,2.220346,0.045396,17.646952
0.000000,0.000000,9.933914,3.173600,0.000000,1.198180,2.206770,0.411273,17.530731
0.000000,0.000000,10.364063,3.645317,0.000000,2.166002,2.920859,0.051849,18.913803
0.000000,0.000000,10.774016,3.517684,0.000000,1.407629,2.408423,0.046248,20.576501
0.000000,0.000000,10.514836,3.333087,0.000000,0.993481,2.117610,0.044064,18.760562
0.000000,0.000000,9.239379,2.971007,0.000000,0.871529,1.655661,0.354695,16.375152
0.000000,0.000000,8.688173,2.855955,0.000000,1.811136,2.250533,0.042060,15.377232
0.000000,0.000000,10.269804,2.955213,0.000000,1.139889,2.054509,0.041289,18.417359
0.000000,0.000000,9.273508,2.767777,0.000000,1.152994,2.472385,0.052059,16.412763
0.000000,0.000000,9.076172,4.522616,0.000000,0.788841,1.576320,0.348192,18.381049
0.000000,0.000000,9.443988,2.801766,0.000000,1.511637,2.039000,0.037752,15.819545
0.000000,0.000000,9.222811,2.877275,0.000000,1.033407,1.758917,0.036309,16.643833
0.000000,0.000000,8.025482,2.667547,0.000000,0.712435,1.425944,0.254625,14.408509
0.000000,0.000000,8.269113,2.627704,0.000000,1.200986,2.092061,0.040497,14.181748
0.000000,0.000000,8.764946,3.171157,0.000000,0.910102,1.622247,0.247200,16.276314
0.000000,0.000000,8.187141,2.710949,0.000000,1.366882,2.867968,0.036490,14.521565
0.000000,0.000000,7.848044,2.927542,0.000000,1.052573,1.927187,0.044545,16.123003
0.000000,0.000000,7.293379,2.647698,0.000000,1.223980,2.100347,0.368681,13.845588
0.000000,0.000000,8.447034,3.557821,0.000000,1.654779,2.459300,0.042040,16.721741
0.000000,0.000000,9.159411,3.572870,0.000000,1.341423,2.258909,0.061958,17.864977
0.000000,0.000000,8.970501,3.319517,0.000000,1.284615,2.097061,0.042641,17.008588
0.000000,0.000000,9.984778,3.338937,0.000000,0.913308,1.694484,0.262370,17.794784
0.000000,0.000000,11.063174,2.968101,0.000000,1.572432,2.414124,0.039786,17.705378
0.000000,0.000000,9.446904,3.615594,0.000000,1.294313,2.078055,0.256588,18.320824
0.000000,0.000000,9.379038,3.311442,0.000000,1.536965,2.408083,0.039305,17.346731
0.000000,0.000000,10.840931,3.261887,0.000000,1.227737,2.050892,0.074822,19.158690
0.000000,0.000000,9.163659,3.110479,0.000000,1.213990,1.995177,0.312415,16.635658
