#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,5.336079,0.000000,0.000000,1.903190,2.675595,0.036182,13.695785
0.000000,0.000000,5.333534,0.000000,0.000000,1.051798,2.809705,0.036799,11.500055
0.000000,0.000000,5.003301,0.000000,0.000000,4.575972,5.645110,0.089887,10.290355
0.000000,0.000000,7.743093,0.000000,0.000000,0.748180,2.562883,0.335115,20.151805
0.000000,0.000000,4.927819,0.000000,0.000000,1.658998,4.791882,0.098131,10.008311
0.000000,0.000000,5.827674,0.000000,0.000000,1.040170,3.640503,0.459023,14.491940
0.000000,0.000000,6.152249,0.000000,0.000000,1.356703,5.168510,0.686155,13.476402
0.000000,0.000000,14.763759,0.000000,0.000000,2.792827,7.016755,0.174363,24.276977
0.000000,0.000000,11.495434,0.000000,0.000000,1.169953,3.629912,0.057111,24.310555
0.000000,0.000000,50.803479,0.000000,0.000000,2.078324,3.202507,0.346257,57.638951
0.000000,0.000000,8.481686,0.000000,0.000000,1.735505,4.418804,0.065718,16.065470
0.000000,0.000000,6.153498,0.000000,0.000000,2.567578,5.461421,0.669194,14.203811
0.000000,0.000000,11.253340,0.000000,0.000000,2.633417,3.767961,0.044227,22.137861
0.000000,0.000000,5.215427,0.000000,0.000000,1.639910,5.761467,0.831145,13.215761
0.000000,0.000000,5.649064,0.000000,0.000000,2.417064,3.574939,0.040194,15.670895
0.000000,0.000000,5.650816,0.000000,0.000000,1.578760,3.299795,0.035488,13.578313
0.000000,0.000000,5.467361,0.000000,0.000000,1.819121,4.778484,0.340967,12.008526
0.000000,0.000000,8.654407,0.000000,0.000000,2.339263,3.680466,0.073830,17.953131
0.000000,0.000000,7.281849,0.000000,0.000000,2.514037,4.972134,0.655759,15.154390
0.000000,0.000000,10.219992,0.000000,0.000000,1.921077,3.240210,0.045086,20.742331
0.000000,0.000000,8.028427,0.000000,0.000000,1.390627,6.612407,0.179764,15.135293
0.000000,0.000000,6.060719,0.000000,0.000000,1.369646,4.411838,0.339600,16.421261
0.000000,0.000000,6.726064,0.000000,0.000000,2.872321,4.895538,0.090845,14.654213
0.000000,0.000000,8.593213,0.000000,0.000000,1.391431,5.506321,0.085049,18.271876
0.000000,0.000000,8.908098,0.000000,0.000000,1.149906,5.324635,0.554696,18.753743
0.000000,0.000000,6.091506,0.000000,0.000000,3.166248,6.352302,0.167805,15.236617
0.000000,0.000000,11.350599,0.000000,0.000000,1.483919,4.389863,0.096312,23.940100
0.000000,0.000000,6.868799,0.000000,0.000000,1.176995,4.391086,0.360937,14.992447
0.000000,0.000000,6.039306,0.000000,0.000000,2.383738,5.813509,0.170748,13.942777
0.000000,0.000000,6.736222,0.000000,0.000000,2.196832,12.040788,0.158647,17.804574
0.000000,0.000000,10.498078,0.000000,0.000000,1.330353,6.480051,0.125628,28.102236
0.000000,0.000000,7.262982,0.000000,0.000000,1.512270,4.641064,0.056097,17.766955
0.000000,0.000000,6.891182,0.000000,0.000000,1.371627,4.810197,0.057166,15.094550
