#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,13.694434,0.000000,0.000000,4.315877,2.078417,0.040689,19.102949
0.000000,0.000000,13.943941,0.000000,0.000000,1.851046,1.907379,0.372648,15.334753
0.000000,0.000000,13.965979,0.000000,0.000000,1.431902,1.650902,0.278330,21.487617
0.000000,0.000000,13.994020,0.000000,0.000000,2.119235,2.183580,0.045976,18.977799
0.000000,0.000000,14.230694,0.000000,0.000000,2.482591,2.370425,0.353367,18.866685
0.000000,0.000000,15.036925,0.000000,0.000000,1.506777,1.620853,0.039624,21.254079
0.000000,0.000000,13.466694,0.000000,0.000000,1.874648,2.374312,0.045693,19.797784
0.000000,0.000000,14.459771,0.000000,0.000000,1.239879,2.268085,0.318106,19.300780
0.000000,0.000000,14.201849,0.000000,0.000000,1.130340,1.982243,0.036096,19.859012
0.000000,0.000000,13.274183,0.000000,0.000000,1.895416,2.325144,0.377142,18.278501
0.000000,0.000000,14.724431,0.000000,0.000000,1.090075,2.118791,0.034924,19.699503
0.000000,0.000000,14.342978,0.000000,0.000000,1.982167,2.285357,0.034435,19.756942
0.000000,0.000000,14.362054,0.000000,0.000000,1.346476,1.973427,0.046638,19.307304
0.000000,0.000000,14.187225,0.000000,0.000000,0.994986,2.184514,0.324110,20.042546
0.000000,0.000000,14.921872,0.000000,0.000000,1.015168,1.887469,0.032014,19.745371
0.000000,0.000000,13.867427,0.000000,0.000000,2.081782,2.152662,0.033144,18.589583
0.000000,0.000000,13.810432,0.000000,0.000000,1.457501,1.921079,0.368262,18.217674
0.000000,0.000000,13.913500,0.000000,0.000000,0.999328,2.235690,0.060502,19.439640
0.000000,0.000000,14.356691,0.000000,0.000000,1.899030,2.063881,0.316651,18.955989
0.000000,0.000000,13.709655,0.000000,0.000000,1.060112,1.569286,0.275681,18.642041
0.000000,0.000000,14.438491,0.000000,0.000000,1.646864,1.737491,0.344921,20.028845
0.000000,0.000000,13.645072,0.000000,0.000000,1.419276,1.768529,0.380150,17.859640
0.000000,0.000000,13.845151,0.000000,0.000000,1.203533,2.028110,0.039635,18.612609
0.000000,0.000000,14.656169,0.000000,0.000000,1.339646,2.245971,0.024828,19.627517
0.000000,0.000000,13.759376,0.000000,0.000000,0.836866,2.178674,0.247303,18.770034
0.000000,0.000000,13.591192,0.000000,0.000000,0.824762,2.068136,0.026130,18.904584
0.000000,0.000000,13.525177,0.000000,0.000000,1.357983,2.039660,0.025153,17.817322
0.000000,0.000000,13.663689,0.000000,0.000000,1.069829,2.209874,0.326857,18.012394
0.000000,0.000000,14.255035,0.000000,0.000000,0.717796,2.109705,0.037335,18.959626
0.000000,0.000000,14.860300,0.000000,0.000000,1.494227,2.388165,0.324794,19.302043
0.000000,0.000000,13.587956,0.000000,0.000000,0.953071,2.358082,0.030441,17.970370
0.000000,0.000000,14.185038,0.000000,0.000000,1.578145,2.475176,0.031765,19.529838
0.000000,0.000000,13.762653,0.000000,0.000000,1.446796,2.533853,0.283008,18.827831
0.000000,0.000000,13.675598,0.000000,0.000000,1.042341,2.283870,0.039408,19.217990
0.000000,0.000000,14.356398,0.000000,0.000000,1.919125,2.551984,0.105446,19.939088
0.000000,0.000000,13.672223,0.000000,0.000000,1.253547,3.204112,0.031884,18.761089
0.000000,0.000000,14.107054,0.000000,0.000000,1.329290,2.639918,0.276647,20.406162
0.000000,0.000000,13.799791,0.000000,0.000000,1.124217,2.717192,0.030506,20.917601
0.000000,0.000000,13.999253,0.000000,0.000000,1.827412,2.780809,0.037410,19.260101
0.000000,0.000000,14.841524,0.000000,0.000000,1.600476,2.913948,0.281750,20.265650
0.000000,0.000000,14.191645,0.000000,0.000000,1.360555,2.966416,0.031928,21.686494
0.000000,0.000000,14.779290,0.000000,0.000000,1.774619,2.717528,0.278905,20.854024
0.000000,0.000000,13.971071,0.000000,0.000000,1.277625,2.531932,0.029182,19.887423
0.000000,0.000000,13.936582,0.000000,0.000000,1.787094,3.470499,0.042958,20.536816
0.000000,0.000000,13.952095,0.000000,0.000000,1.333144,3.149613,0.031559,19.311636
0.000000,0.000000,13.984837,0.000000,0.000000,1.116466,3.104604,0.275659,21.302542
0.000000,0.000000,14.533428,0.000000,0.000000,1.075918,3.032454,0.039354,21.084377
0.000000,0.000000,14.154994,0.000000,0.000000,1.924477,3.847738,0.042437,20.699851
0.000000,0.000000,14.439360,0.000000,0.000000,1.473763,3.185242,0.033264,20.556975
0.000000,0.000000,14.463689,0.000000,0.000000,1.175915,3.159177,0.031982,21.657113
0.000000,0.000000,13.248877,0.000000,0.000000,1.490037,3.209007,0.299282,19.565342
0.000000,0.000000,14.726477,0.000000,0.000000,1.033732,2.948655,0.043045,20.586853
0.000000,0.000000,14.365190,0.000000,0.000000,2.025928,3.197620,0.301735,20.787395
