#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,4.829966,0.000000,0.000000,1.178769,2.543720,0.027228,9.881042
0.000000,0.000000,4.778983,0.000000,0.000000,2.255478,3.033233,0.033246,9.644134
0.000000,0.000000,5.378771,0.000000,0.000000,1.136061,2.421861,0.283931,12.044062
0.000000,0.000000,7.421559,0.000000,0.000000,1.585479,4.988712,0.102183,12.600848
0.000000,0.000000,5.214178,0.000000,0.000000,3.634619,3.587244,0.048736,13.351192
0.000000,0.000000,5.017276,0.000000,0.000000,1.360072,4.442417,0.071332,13.613384
0.000000,0.000000,6.044774,0.000000,0.000000,1.431760,3.732702,0.053278,13.629287
0.000000,0.000000,4.635766,0.000000,0.000000,1.143583,3.510344,0.039045,11.088780
0.000000,0.000000,6.366758,0.000000,0.000000,1.006125,2.408876,0.283842,12.344858
0.000000,0.000000,4.659035,0.000000,0.000000,1.583014,6.912621,0.132875,9.544763
0.000000,0.000000,5.665051,0.000000,0.000000,1.049279,2.783082,0.031257,16.181090
0.000000,0.000000,6.213396,0.000000,0.000000,1.067679,2.816309,0.038452,11.425613
0.000000,0.000000,6.230399,0.000000,0.000000,1.282227,2.509613,0.028633,11.555292
0.000000,0.000000,5.675692,0.000000,0.000000,0.993536,2.407450,0.028099,10.916553
0.000000,0.000000,5.499683,0.000000,0.000000,0.942792,2.419813,0.284960,10.085485
0.000000,0.000000,4.794699,0.000000,0.000000,1.863095,2.777807,0.035037,9.571198
0.000000,0.000000,4.724368,0.000000,0.000000,1.515683,2.649096,0.047052,10.787094
0.000000,0.000000,4.952116,0.000000,0.000000,1.211490,3.259221,0.029107,10.433214
0.000000,0.000000,5.129346,0.000000,0.000000,1.190469,2.757705,0.029602,10.965225
0.000000,0.000000,5.480966,0.000000,0.000000,1.099876,2.556966,0.042380,10.589402
