#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.367167,1.315314,14.209790,7.226665,7.226665,107.737120
7.250763,1.031761,12.738313,6.699348,6.699348,117.619503
7.102562,1.209867,15.242856,6.949506,6.949506,107.942734
7.463287,1.134704,13.167152,4.985730,4.985730,131.639962
25.059464,1.196705,12.976972,30.409890,30.409890,175.826044
7.779208,1.395585,12.535574,33.512590,33.512590,134.266693
31.043792,1.098921,12.129534,3.549259,3.549259,141.374093
6.800507,1.160489,13.901624,25.852404,25.852404,148.890667
6.613791,1.104864,12.863071,6.525393,6.525393,144.381510
6.733964,1.125915,12.974881,5.470186,5.470186,128.317560
6.619786,0.850361,13.216638,5.648660,5.648660,129.719714
7.770931,0.836591,13.770584,5.946483,5.946483,134.468103
7.258679,0.821250,13.116379,9.122122,9.122122,100.789358
6.280729,0.889961,11.890941,2.805347,2.805347,71.665262
25.271843,0.869700,11.415640,1.648003,1.648003,73.072002
27.147028,1.010484,10.790438,2.088338,2.088338,74.776368
7.583345,1.161609,10.266297,1.760352,1.760352,52.750576
10.357680,0.966199,21.272012,6.641117,6.641117,229.779914
32.809403,1.167884,22.094465,11.428351,11.428351,278.586461
11.283034,1.162867,22.071536,8.359622,8.359622,356.093290
10.958550,1.204743,26.308846,12.112370,12.112370,353.210219
11.080126,1.531652,23.684850,35.535412,35.535412,390.009056
12.029800,1.861231,37.681542,10.780534,10.780534,361.714378
10.161834,1.188427,55.079454,30.472590,30.472590,387.948960
9.623824,1.447475,21.580261,30.208274,30.208274,309.417635
30.097548,0.951855,23.892094,6.996889,6.996889,284.221915
8.761384,1.269064,19.024975,9.009569,9.009569,230.953684
8.862146,0.964872,21.723581,9.692251,9.692251,253.892774
30.880134,1.258066,21.686715,7.573312,7.573312,311.038870
9.585037,1.289401,23.895695,8.610644,8.610644,337.882895
9.526502,1.009124,22.173280,12.347765,12.347765,309.043988
9.195714,1.166285,19.001385,8.009074,8.009074,317.999905
8.524612,1.191154,19.249631,7.356386,7.356386,312.382563
33.002974,0.980720,24.026917,18.653379,18.653379,360.616882
31.373900,1.378557,20.964859,7.057853,7.057853,305.185603
10.650305,1.599756,22.409807,16.610311,16.610311,309.502919
9.751660,1.114350,21.360944,35.452154,35.452154,402.756029
10.515147,1.078732,25.253768,10.030705,10.030705,363.410816
9.880246,1.292445,21.909161,9.386473,9.386473,399.247882
10.009001,0.922073,19.408091,13.556056,13.556056,382.020924
31.289222,1.160698,23.220656,9.904525,9.904525,422.534168
9.641960,1.124433,19.994712,9.526961,9.526961,429.472385
9.264413,1.071889,20.122851,7.502896,7.502896,316.764326
28.722933,0.909089,22.030111,40.826432,40.826432,349.720878
9.504550,0.937757,21.752773,7.780813,7.780813,239.866682
29.550980,0.822651,20.813611,6.479704,6.479704,262.847687
9.806462,1.316145,20.853446,5.468353,5.468353,214.885691
33.219648,0.794324,21.117186,12.875809,12.875809,270.840156
8.984269,1.003888,19.999336,14.775122,14.775122,261.279299
9.522982,0.911476,19.877155,34.151001,34.151001,261.108656
9.043525,0.909057,19.598293,10.643294,10.643294,209.694828
9.937198,0.819469,19.501268,9.478350,9.478350,202.382729
12.020872,1.092357,20.251673,11.369535,11.369535,220.202749
9.112357,0.735211,19.050779,6.199524,6.199524,227.400663
8.793250,0.690836,17.368410,30.092619,30.092619,248.006197
32.530579,1.066670,19.873038,12.932257,12.932257,300.794890
10.280900,0.996568,18.558474,16.702865,16.702865,244.690094
8.963783,1.098625,17.057870,13.191583,13.191583,273.991646
26.011485,0.861063,17.224615,7.440633,7.440633,273.810185
9.416151,1.176755,17.423097,7.891072,7.891072,225.518023
8.080008,0.998913,15.108116,29.521731,29.521731,251.162858
9.043376,1.276578,16.250845,13.850748,13.850748,232.845575
27.434993,0.939091,15.906320,8.379225,8.379225,261.470717
6.511537,0.854897,15.653688,42.542230,42.542230,246.373280
7.051136,1.262393,40.494055,15.845497,15.845497,248.558890
7.714984,1.211232,17.874069,9.568167,9.568167,205.731720
7.198311,1.203556,14.943727,5.095592,5.095592,154.334874
7.099340,1.462453,14.523408,7.439548,7.439548,154.147257
6.975741,27.152925,14.425991,5.163044,5.163044,138.951591
7.072797,1.341947,16.949942,7.674682,7.674682,105.686541
6.762137,1.357224,14.401250,38.108048,38.108048,116.015452
6.888147,1.464611,13.698199,6.818500,6.818500,88.166265
7.110679,1.520052,15.766506,2.487533,2.487533,69.899817
6.419937,1.443319,13.564091,8.062417,8.062417,88.854161
7.422079,1.204763,15.329428,2.830426,2.830426,70.145820
6.827123,1.571390,12.892764,7.111614,7.111614,89.539997
7.587842,1.716514,13.666444,2.234606,2.234606,60.151737
7.404701,1.837896,14.654342,2.923603,2.923603,66.348750
7.363445,1.306094,10.963190,5.954149,5.954149,94.042179
7.384986,1.262265,13.585998,3.196365,3.196365,65.439705
6.436988,1.388056,11.865511,8.073642,8.073642,89.633103
8.183870,1.403964,12.722161,3.409092,3.409092,66.176274
7.592748,1.273913,10.885865,6.890378,6.890378,88.508853
7.166173,1.324435,12.684838,3.864542,3.864542,69.884148
6.653728,1.463173,11.417613,7.971252,7.971252,99.576584
7.140034,1.606553,13.233758,3.829280,3.829280,74.690817
6.864089,1.322027,11.406620,9.194589,9.194589,95.532600
7.305698,1.349188,14.409813,7.619937,7.619937,83.567359
7.168506,1.458459,11.679272,6.295378,6.295378,96.585969
33.060762,1.288449,12.569242,3.408952,3.408952,109.665721
30.449096,1.311006,12.238134,4.711987,4.711987,99.733880
7.445422,1.359432,14.003245,2.646000,2.646000,68.608889
7.392294,1.550071,11.535186,3.352623,3.352623,63.846277
7.273537,1.421406,11.189060,9.097650,9.097650,97.305823
6.984880,1.387769,13.394079,5.419938,5.419938,67.119306
33.941889,1.243601,12.100450,3.338118,3.338118,110.774483
7.172402,1.333537,11.814704,2.758416,2.758416,69.575783
36.342268,1.019595,11.964229,4.772795,4.772795,125.983778
7.762986,1.470160,12.054527,2.854040,2.854040,69.077727
7.175794,1.456177,13.027981,5.691153,5.691153,81.660868
6.979899,1.470339,11.825976,6.331673,6.331673,100.409974
6.572218,1.451288,11.932976,7.322988,7.322988,107.291333
7.129264,1.409519,11.215258,8.405309,8.405309,96.745022
7.031608,1.301866,11.472048,7.804142,7.804142,111.271919
6.280160,1.569932,43.250889,3.852221,3.852221,122.246145
7.952251,1.656840,12.647158,6.943519,6.943519,82.177541
6.805465,1.430569,11.621108,5.280010,5.280010,101.852372
7.053728,1.380087,13.230388,8.452824,8.452824,89.205561
7.361522,1.179237,11.662786,6.842415,6.842415,97.598052
7.623340,1.255646,13.710091,6.592664,6.592664,77.984209
6.597543,1.457770,11.727981,5.541314,5.541314,97.328529
7.169026,1.170515,13.857559,4.220843,4.220843,71.281838
7.038431,1.097114,44.388299,4.151226,4.151226,124.331598
7.486957,1.243841,12.311393,3.615990,3.615990,69.222714
37.285035,1.082304,12.202415,4.889299,4.889299,117.430636
7.174440,1.116123,11.956551,4.173527,4.173527,73.758326
39.530651,1.291056,14.910940,3.980636,3.980636,132.242008
7.125201,1.552199,13.404585,3.612158,3.612158,76.673611
33.440410,1.275572,12.464919,4.707854,4.707854,126.895863
7.127959,1.122402,11.734265,8.457577,8.457577,86.167678
31.938010,1.091574,12.845638,5.237005,5.237005,143.105605
6.930891,1.112328,11.842571,5.009380,5.009380,123.819217
7.157506,1.293958,43.116728,4.953269,4.953269,143.607781
7.751248,1.226015,13.721394,3.561830,3.561830,84.667512
7.158988,1.760703,12.217098,8.611075,8.611075,87.791274
35.000237,1.209336,12.308750,5.167482,5.167482,139.454308
7.938347,1.204697,12.057528,8.821145,8.821145,85.704264
35.658863,1.113234,12.869880,4.787659,4.787659,134.158909
7.867888,1.196725,12.620914,8.471599,8.471599,84.063549
34.704771,1.493652,12.543640,5.153182,5.153182,133.110338
6.984115,1.200123,12.305381,8.656256,8.656256,118.959827
7.942886,1.171687,13.840354,6.455119,6.455119,99.889577
6.928040,1.321139,11.932182,10.358414,10.358414,109.447229
7.269302,1.493914,13.509509,4.964705,4.964705,92.598648
6.914457,1.395237,12.319029,5.447114,5.447114,108.131168
6.999840,1.677492,14.121328,3.985888,3.985888,97.061198
6.930034,1.285187,12.203435,41.691538,41.691538,119.579102
6.710040,1.467121,11.921860,10.100171,10.100171,105.617087
34.479909,1.584407,12.328486,4.529191,4.529191,135.720396
38.517810,1.717871,12.645622,2.721468,2.721468,130.820437
6.833462,32.172110,12.443006,2.532706,2.532706,128.180927
7.090900,1.589879,13.682047,8.848692,8.848692,88.482186
6.955470,1.382129,11.902173,8.928880,8.928880,116.939754
7.073704,1.498168,14.657406,4.801530,4.801530,81.765211
6.942128,1.166006,12.631784,4.001091,4.001091,101.387733
6.807791,1.433503,14.213976,8.876996,8.876996,96.031321
6.910915,1.362256,13.261116,6.549618,6.549618,106.813697
7.463170,1.065053,17.350159,3.191859,3.191859,79.154517
8.237307,1.009736,14.703465,2.610421,2.610421,72.392620
6.850821,1.050960,14.122938,7.322832,7.322832,113.230094
30.963699,1.117231,13.747309,2.598274,2.598274,115.215281
7.877598,0.834520,17.576566,6.665400,6.665400,98.133417
6.986901,0.982590,12.873765,10.930150,10.930150,112.908299
36.607065,0.941414,13.582934,2.775921,2.775921,141.922591
7.442232,1.092952,12.470433,9.203733,9.203733,113.840534
8.311693,1.261605,12.022645,6.723373,6.723373,93.620254
6.964142,1.400202,11.417375,6.577018,6.577018,97.668866
6.733788,1.401781,11.544771,7.998454,7.998454,115.183409
6.824395,1.172852,10.485516,3.428854,3.428854,59.646401
37.679051,1.014266,9.685170,2.837560,2.837560,100.600326
6.922248,1.246615,10.254582,2.824704,2.824704,52.739918
6.630666,1.164941,10.308805,3.695958,3.695958,56.170919
7.771916,0.987813,9.139878,3.209291,3.209291,52.206152
6.539362,1.205045,41.458905,4.908848,4.908848,106.388613
6.535226,1.008242,10.697858,2.384018,2.384018,57.128495
6.360339,1.058672,11.099059,8.275068,8.275068,99.682082
6.665131,1.324839,47.351584,5.117875,5.117875,122.708924
37.912646,0.942925,11.878926,6.451182,6.451182,124.563935
6.856587,1.263134,12.251560,4.473979,4.473979,73.714188
7.702556,1.238029,14.056790,7.058198,7.058198,88.897199
39.430086,1.340419,10.482924,4.069771,4.069771,123.952885
7.554660,1.534587,11.772096,7.537176,7.537176,80.449905
6.816023,1.110254,10.597662,7.861299,7.861299,112.378939
7.070174,1.469708,13.007774,8.038539,8.038539,91.872116
6.966300,1.260973,11.477910,3.977483,3.977483,113.301219
35.520753,1.203460,11.700417,5.281340,5.281340,123.057865
6.774318,1.357413,12.542374,43.302536,43.302536,121.565623
7.540098,41.129976,12.630814,4.656587,4.656587,145.990215
7.792156,1.540755,14.190225,10.039131,10.039131,91.641386
6.526334,1.386713,45.561635,5.172339,5.172339,131.459790
6.745997,1.254452,13.573717,8.328903,8.328903,83.737563
6.527719,1.461689,50.120501,3.225523,3.225523,142.067953
7.002946,1.395356,14.495061,9.152992,9.152992,98.259686
6.847122,1.181976,13.246209,6.679632,6.679632,114.519013
37.199405,1.095752,13.176842,4.116451,4.116451,133.108096
7.217995,1.035463,12.169933,2.549928,2.549928,73.184530
43.378101,1.196904,14.258990,5.807814,5.807814,156.959693
7.055339,1.400163,14.783271,8.324979,8.324979,97.963987
6.637317,1.062992,45.391900,3.909015,3.909015,140.517293
7.990848,1.085865,14.077208,8.281500,8.281500,100.854575
7.165818,35.930275,14.630387,3.369821,3.369821,142.775632
6.967150,1.041968,13.885692,8.069061,8.069061,99.416881
6.886338,1.098894,45.237680,3.314206,3.314206,149.660375
7.784122,0.998868,13.935747,32.901126,32.901126,145.071487
40.504242,1.035829,13.848246,45.297321,45.297321,213.137437
7.616798,1.138620,14.451238,6.377246,6.377246,172.254272
7.148146,1.244080,50.919539,4.032121,4.032121,171.234386
8.108297,1.088707,13.704766,5.372771,5.372771,175.477191
40.689803,1.225735,13.698382,42.154945,42.154945,212.051530
9.776968,1.535806,17.858146,5.489693,5.489693,183.796959
7.174064,1.152817,49.722144,39.777970,39.777970,217.825367
8.197978,1.713476,13.951423,6.915504,6.915504,190.208082
39.978669,1.568381,14.356548,7.732120,7.732120,232.258576
7.530204,1.379412,14.735644,6.495183,6.495183,184.893749
6.735504,1.229876,13.233852,7.956143,7.956143,155.212922
7.118439,1.321544,13.073876,8.965620,8.965620,155.518544
7.274855,1.474624,13.021654,8.025729,8.025729,147.759577
6.932198,1.304151,12.644433,4.297411,4.297411,146.464674
6.602410,1.443559,47.041834,6.291650,6.291650,160.473927
45.015030,1.670829,14.439567,3.995815,3.995815,170.940428
39.704750,1.725341,13.482186,3.963875,3.963875,165.816675
7.739919,1.318072,14.193602,8.533377,8.533377,174.438459
6.829598,1.532821,14.254769,5.011802,5.011802,88.426014
6.410936,1.796999,45.831186,5.674443,5.674443,155.151707
39.413539,1.475302,12.938538,5.310900,5.310900,149.697135
7.556841,1.246592,14.218229,7.985637,7.985637,106.313190
6.946890,1.559128,13.532949,8.065310,8.065310,89.612161
7.411796,1.319640,14.039222,3.865777,3.865777,80.429604
8.078592,1.196363,13.035128,3.605989,3.605989,66.850983
6.993503,1.460950,13.933558,3.119380,3.119380,69.931598
6.731622,1.959218,49.340381,4.697349,4.697349,125.165997
6.550084,38.062864,12.012115,5.143108,5.143108,124.768382
41.451496,1.192602,11.860032,4.537554,4.537554,117.476238
6.793678,1.281303,14.071546,4.068704,4.068704,69.390734
6.747210,1.274764,12.116845,47.655706,47.655706,110.590181
37.775233,1.083487,13.400388,5.449777,5.449777,127.453772
8.460957,1.377677,12.779334,4.106215,4.106215,69.541870
42.609417,1.289805,12.713800,4.848342,4.848342,128.355817
7.356644,1.222300,13.723603,9.396007,9.396007,90.826448
7.279313,1.155858,51.666449,5.238145,5.238145,143.357154
7.980084,1.752457,13.796047,6.969813,6.969813,97.599323
7.094055,1.078071,12.457810,4.457217,4.457217,115.283937
6.989022,2.061037,14.108134,8.864734,8.864734,112.117765
6.734169,1.315202,12.674913,8.124091,8.124091,127.155287
40.897775,1.411840,14.048343,4.556320,4.556320,162.171287
7.327491,1.367821,14.765669,44.130016,44.130016,162.821428
7.493247,1.616714,14.712220,47.426360,47.426360,162.650477
7.074585,1.362274,12.621939,7.835962,7.835962,151.732323
7.537137,1.415524,12.773651,7.599191,7.599191,147.588986
7.251047,1.556645,53.098586,47.701549,47.701549,223.706826
6.896139,1.270652,51.506156,55.508059,55.508059,233.304488
7.867438,1.217169,14.012128,10.436123,10.436123,191.081912
6.831356,1.328515,13.598936,9.753238,9.753238,159.526463
43.660906,1.214469,14.182447,7.803804,7.803804,249.447400
45.659247,1.057860,14.539354,7.984895,7.984895,254.126315
7.041594,1.228468,15.035471,6.498926,6.498926,192.145488
7.208480,1.268096,13.250337,6.013084,6.013084,170.976508
7.185159,1.448456,15.125858,6.128411,6.128411,180.738262
6.912759,1.144631,13.744900,6.625520,6.625520,162.062669
7.375382,1.262919,14.580732,5.578404,5.578404,184.468805
6.714286,1.372059,13.101328,7.175860,7.175860,127.486302
6.524620,1.341223,16.572259,8.020143,8.020143,120.705413
6.843594,1.427800,13.684144,9.078480,9.078480,124.970384
6.735958,1.205948,15.054289,4.363216,4.363216,72.141351
6.257855,1.160104,10.505633,2.464632,2.464632,45.996155
6.219949,1.153425,10.706333,2.601359,2.601359,52.489031
6.273764,1.106120,9.768695,2.046542,2.046542,47.799880
6.375244,0.941921,45.756720,8.142276,8.142276,92.208942
6.268458,1.023246,8.141728,2.190461,2.190461,41.326348
6.656008,0.970666,8.580379,5.481766,5.481766,52.327494
6.736148,1.194229,7.720108,3.302828,3.302828,49.348427
6.879580,1.223754,7.809239,2.113591,2.113591,48.234522
6.325412,1.139776,8.743050,3.313469,3.313469,51.324144
42.703355,1.073254,10.552958,3.182177,3.182177,113.085891
7.456217,1.453229,11.758476,4.478538,4.478538,63.477116
6.862438,0.995179,48.922008,4.704855,4.704855,128.801865
6.867188,1.107122,13.567523,4.988987,4.988987,85.652944
6.577548,1.197307,52.297261,3.386087,3.386087,135.025661
7.050016,1.612944,14.046491,6.334150,6.334150,101.309239
6.711089,1.171872,11.240312,7.575613,7.575613,126.970705
6.586448,1.452501,51.370020,8.483259,8.483259,155.212761
7.394849,1.305574,14.418369,54.007355,54.007355,180.738924
7.241129,1.165686,12.531165,8.979948,8.979948,161.162430
7.230679,1.141760,57.936513,58.005738,58.005738,238.825015
8.425507,1.207471,15.023172,12.058332,12.058332,195.165564
7.402179,1.287016,13.630834,14.351624,14.351624,154.185587
7.094517,46.337961,15.403809,49.464027,49.464027,230.722714
7.846551,1.454890,16.094077,48.802743,48.802743,165.795770
6.910857,1.288362,13.640039,6.377486,6.377486,132.518781
7.181482,1.315811,15.202600,5.611225,5.611225,117.208520
6.914503,1.080847,13.027641,11.543904,11.543904,132.888185
43.193421,1.003522,13.971981,5.642108,5.642108,148.509743
7.452631,1.149445,14.869026,5.016445,5.016445,98.389190
6.836630,0.967496,13.447520,6.170376,6.170376,134.217677
44.285742,0.872929,13.638182,6.356429,6.356429,146.083309
6.977463,1.119883,16.330671,9.789588,9.789588,100.408776
7.053016,0.986316,13.200396,10.007246,10.007246,122.570781
44.148921,1.018953,13.186280,5.520927,5.520927,151.827837
7.398318,1.421378,14.273566,10.553931,10.553931,110.184966
7.085047,1.265431,12.954991,8.078441,8.078441,123.850652
43.709464,1.122709,12.987740,6.304066,6.304066,161.641383
7.082445,1.481884,14.356096,43.737333,43.737333,163.167753
6.914234,1.521792,12.867813,12.162324,12.162324,143.414637
7.412009,1.284813,13.401081,6.031097,6.031097,151.030561
7.108581,1.258666,12.454837,5.502982,5.502982,152.669193
7.185228,1.388244,12.673780,13.205125,13.205125,155.019489
6.885657,1.303942,12.260489,9.705811,9.705811,134.419894
7.374045,1.538784,52.121694,6.074429,6.074429,160.021122
7.445302,1.357298,14.567404,6.414231,6.414231,200.301386
6.982739,1.205776,58.139816,7.052025,7.052025,183.372031
7.388932,1.216206,14.911814,5.677157,5.677157,183.383009
7.591217,1.335830,15.544464,10.330866,10.330866,186.026607
7.600860,1.295780,15.526805,40.251112,40.251112,172.582430
7.035731,1.386279,14.103604,10.594396,10.594396,96.385165
6.658532,1.087165,12.490998,8.566373,8.566373,131.535479
6.516589,2.007351,53.028024,6.034945,6.034945,150.841127
6.898467,1.280449,14.218924,5.035870,5.035870,90.942194
6.688152,1.974636,13.264389,53.195796,53.195796,135.346620
6.651109,43.288863,13.584613,4.664878,4.664878,153.158786
7.391852,1.276478,15.963598,5.801338,5.801338,91.010262
6.532477,1.205057,14.783361,53.513199,53.513199,128.046158
8.202601,43.706994,13.776672,4.203709,4.203709,134.947572
7.845745,1.499868,14.493294,9.935163,9.935163,100.679020
6.773789,1.089246,13.061926,5.188889,5.188889,129.494593
42.042971,1.229464,13.405935,4.526723,4.526723,135.066730
7.539418,1.402815,14.071221,8.821500,8.821500,92.549282
7.208005,1.311258,12.638441,4.973247,4.973247,127.743774
6.883338,1.295217,12.753765,53.837137,53.837137,125.199843
6.261963,1.301698,13.226853,52.441755,52.441755,122.119623
6.601578,1.209047,12.005044,51.664284,51.664284,118.675169
6.908371,1.394906,11.796522,53.608898,53.608898,118.714643
6.864248,1.296756,11.494509,6.215936,6.215936,74.181561
6.444915,1.473146,11.072289,4.353774,4.353774,64.042968
6.471974,1.441388,8.925554,2.797134,2.797134,46.671776
5.653469,1.514302,8.106219,2.070430,2.070430,41.904742
5.973823,1.329881,50.912516,5.124674,5.124674,98.275441
7.098453,1.133632,10.222016,3.430398,3.430398,61.182213
6.401795,1.045751,10.618615,2.962779,2.962779,49.115907
6.241669,1.064588,52.101923,4.416795,4.416795,110.574247
6.576133,1.032080,13.199986,3.270940,3.270940,56.506859
6.239116,0.927470,12.623402,52.492258,52.492258,107.612247
6.201991,0.919754,56.366860,5.008398,5.008398,125.060477
6.128501,0.818545,53.116347,4.843644,4.843644,126.009558
6.391303,1.031979,11.882074,3.760595,3.760595,60.384819
6.956069,1.106310,12.669034,4.747175,4.747175,68.767502
6.486648,1.045802,56.600539,6.244636,6.244636,143.440076
6.885667,0.830120,11.512282,51.866336,51.866336,121.093983
7.290687,0.898182,54.202123,4.198191,4.198191,141.081926
6.917518,0.873563,12.734294,9.847010,9.847010,134.954404
7.382290,1.047079,56.766655,3.455306,3.455306,154.637158
7.177700,0.836438,12.593914,7.745561,7.745561,132.192534
7.010062,0.933030,12.668032,8.249590,8.249590,146.209883
7.709845,0.926222,16.285737,41.543295,41.543295,173.104752
7.432239,1.187769,15.848756,45.825832,45.825832,174.413892
7.020434,1.020450,15.587263,48.030617,48.030617,178.850702
8.838789,1.448235,20.275942,13.219366,13.219366,203.793847
7.131771,0.841597,15.363667,7.079012,7.079012,191.689317
7.211284,0.904510,13.886153,43.311362,43.311362,176.663401
7.123906,0.984623,13.075488,55.132114,55.132114,168.122457
9.616126,1.165001,28.883181,64.575750,64.575750,576.523824
11.348707,0.931438,25.207362,16.958035,16.958035,459.756366
48.074872,1.077795,25.871087,14.252259,14.252259,506.218412
10.426728,1.000854,27.517722,12.739371,12.739371,458.563532
53.575132,1.225134,26.268668,20.915305,20.915305,529.321997
58.183148,1.271536,24.879269,39.755480,39.755480,481.544872
10.443486,1.322056,26.336245,25.505740,25.505740,388.379494
53.288684,1.221209,26.117489,6.615726,6.615726,189.673647
11.583433,0.987326,25.772609,8.380754,8.380754,272.297092
9.445929,1.116482,23.283847,9.219921,9.219921,286.659812
9.451255,1.334372,24.034310,10.519788,10.519788,285.860201
48.374372,1.516249,18.730838,17.448082,17.448082,288.484252
8.446870,1.037952,17.259997,15.589067,15.589067,227.750481
8.773047,1.319767,20.895156,24.126329,24.126329,224.994548
9.910820,1.050350,20.945442,12.511494,12.511494,205.903005
8.134850,1.184152,17.222606,10.843533,10.843533,175.590581
8.330003,0.958096,63.452685,9.360331,9.360331,276.663487
7.078193,1.077361,62.024891,16.424444,16.424444,268.318768
7.171951,1.228903,59.150983,61.494510,61.494510,255.270403
7.167850,1.748442,61.423342,52.632722,52.632722,245.580078
7.153077,1.226670,61.209679,46.266264,46.266264,250.594950
6.854570,1.337591,59.859487,61.679050,61.679050,255.624236
50.501845,1.171909,14.280579,63.865138,63.865138,248.597142
6.875879,1.634065,57.016618,59.761994,59.761994,238.085245
7.225415,1.622378,15.260529,50.980762,50.980762,183.576211
7.038885,1.396903,13.940898,10.145566,10.145566,155.465882
44.562360,1.207055,15.042353,8.035244,8.035244,158.107630
6.466043,1.394825,57.331083,2.881016,2.881016,131.384965
7.112303,1.310913,12.987006,3.729391,3.729391,65.164002
6.602852,1.070634,13.029578,2.598841,2.598841,58.379682
6.450328,1.052320,59.070710,5.282464,5.282464,128.387343
7.009999,1.771883,13.484841,3.855865,3.855865,71.224082
6.875307,1.092901,12.700618,2.430962,2.430962,57.684687
6.743720,1.290402,14.287724,4.696030,4.696030,70.167381
7.178718,1.123930,13.590200,4.399981,4.399981,67.904299
7.365906,1.059198,12.825791,4.924638,4.924638,73.491941
6.656732,0.997803,13.538507,4.336864,4.336864,69.346566
6.980966,1.061538,57.264305,5.799703,5.799703,146.549598
7.872384,1.583206,16.142007,10.666912,10.666912,94.338131
6.677483,0.997587,11.974801,57.982954,57.982954,132.076783
6.528266,1.094549,55.037363,5.773884,5.773884,144.553553
7.110284,1.326888,15.023960,7.069599,7.069599,114.205697
6.734375,1.277886,12.879211,8.878974,8.878974,147.920712
7.764805,1.995252,20.582451,8.795029,8.795029,292.978395
7.494588,1.172928,20.640968,9.060637,9.060637,217.194460
9.332370,1.498870,24.100443,10.789960,10.789960,284.629123
9.001349,1.568376,25.352363,9.164373,9.164373,269.126848
7.905043,1.328912,25.520173,67.296454,67.296454,328.166852
7.870280,1.170404,18.886389,18.331512,18.331512,231.709121
9.299198,1.688036,23.842138,17.439529,17.439529,224.930469
9.347720,1.417914,23.822766,24.422240,24.422240,255.785559
8.208175,1.292647,20.183013,13.152904,13.152904,232.116512
8.474848,1.077334,70.917051,15.306267,15.306267,316.346593
8.764874,1.490893,80.545532,10.452998,10.452998,319.480448
59.217696,1.004452,23.130917,9.222646,9.222646,301.909837
7.416956,1.143962,74.713034,10.342589,10.342589,308.495742
7.541124,1.234598,23.130354,20.670337,20.670337,219.091837
7.208274,1.267393,18.660607,11.432086,11.432086,188.152585
7.458805,1.339139,17.291023,14.958182,14.958182,181.844948
6.860136,1.270428,64.317444,6.197076,6.197076,188.940141
7.485208,1.153202,18.380368,17.168047,17.168047,204.166054
6.952567,1.213399,15.902989,15.611235,15.611235,171.104435
6.519403,1.135197,60.094578,6.311309,6.311309,162.345977
7.141665,1.378752,18.948762,9.852695,9.852695,202.461848
6.420043,1.412229,17.423135,8.026048,8.026048,115.975120
6.817104,1.766554,16.404994,9.514901,9.514901,117.515495
6.938305,1.298484,16.688420,10.842890,10.842890,85.539392
6.420596,1.360349,14.695804,4.003670,4.003670,69.238433
7.097166,1.364748,13.337620,3.535063,3.535063,63.667903
7.737463,1.312266,13.526774,2.413640,2.413640,69.840062
6.765063,1.479756,11.300824,3.803151,3.803151,67.446530
6.655813,1.421153,11.507512,6.707650,6.707650,71.440795
6.298240,1.286484,58.133671,6.951423,6.951423,139.326229
6.596375,1.310961,11.977236,4.196604,4.196604,68.535149
6.815614,1.331432,12.215542,5.894778,5.894778,67.323750
6.334256,0.992151,13.622696,2.883047,2.883047,126.762504
6.470228,0.889626,14.406606,9.030338,9.030338,80.667166
6.454790,0.787074,12.570826,2.814545,2.814545,61.417069
6.651654,0.875297,56.857996,5.787231,5.787231,137.497569
6.578151,1.042316,14.436899,6.499594,6.499594,78.823555
7.118755,0.839253,12.507955,6.756521,6.756521,83.897877
6.778898,0.808428,57.683608,5.885143,5.885143,143.339124
7.330558,1.145171,15.095047,10.650148,10.650148,89.725520
7.312086,1.067613,14.505122,7.135800,7.135800,98.940018
7.943400,1.205823,15.788230,10.881875,10.881875,110.803417
7.099871,1.058127,13.654338,4.535845,4.535845,110.642644
7.317360,0.954544,12.834177,12.487367,12.487367,162.836585
6.924904,0.900287,12.517058,12.794187,12.794187,157.924839
6.443410,1.120190,59.732747,7.414304,7.414304,168.081967
7.575233,1.175991,13.619052,55.882005,55.882005,182.486928
7.121203,0.961095,12.620173,10.060039,10.060039,175.539979
6.978992,1.025833,60.809327,8.267220,8.267220,186.106387
7.671358,1.219888,14.381229,41.340416,41.340416,181.435233
6.622690,1.042829,13.413279,11.606308,11.606308,172.427028
7.123285,1.000960,61.323710,9.344604,9.344604,185.724592
7.302460,1.127872,14.473515,15.850656,15.850656,202.138595
7.106759,1.223707,14.051119,12.320450,12.320450,175.644593
7.273891,1.126680,63.096981,8.046730,8.046730,186.473522
7.941515,1.118112,15.849682,48.981924,48.981924,180.065296
6.919878,1.137388,12.804118,14.736823,14.736823,162.487063
6.731573,1.212498,61.786822,7.974616,7.974616,183.326075
6.975335,1.739157,13.916411,55.339237,55.339237,187.241656
6.711226,1.212338,14.531015,14.232174,14.232174,184.381561
6.715851,1.112566,58.577115,64.644462,64.644462,260.360286
6.942314,1.000220,65.997719,61.058443,61.058443,260.880641
6.821297,1.129691,13.221321,4.907362,4.907362,187.184555
7.215275,1.105541,63.022664,64.913030,64.913030,268.266338
6.962958,1.213458,63.286397,42.013246,42.013246,256.618948
6.808748,1.262087,59.957291,9.248969,9.248969,196.508259
6.919732,1.228071,64.028585,8.095683,8.095683,194.419510
7.290062,1.366301,65.062646,18.104700,18.104700,293.418999
6.362378,1.276836,64.978513,59.151946,59.151946,260.499523
7.152505,1.205725,14.718851,8.030754,8.030754,192.758602
7.383646,1.052435,13.387409,15.863305,15.863305,187.366172
6.548876,1.191222,60.931811,45.151007,45.151007,266.511104
