#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,12.946218,0.000000,0.000000,1.125035,2.940656,0.048011,25.580860
0.000000,0.000000,12.682169,0.000000,0.000000,1.094216,2.779599,0.028444,26.047810
0.000000,0.000000,12.786418,0.000000,0.000000,0.895748,2.197439,0.313588,25.420984
0.000000,0.000000,13.707774,0.000000,0.000000,1.566577,2.663988,0.025970,26.375866
0.000000,0.000000,12.500281,0.000000,0.000000,0.859028,1.928211,0.285183,25.950844
0.000000,0.000000,13.203228,0.000000,0.000000,1.030634,2.785721,0.025339,25.107587
0.000000,0.000000,12.718168,0.000000,0.000000,1.124324,3.228556,0.027993,25.722521
0.000000,0.000000,12.810895,0.000000,0.000000,1.179208,2.788767,0.025949,26.757395
0.000000,0.000000,12.746161,0.000000,0.000000,1.030445,3.127433,0.036860,26.287183
0.000000,0.000000,12.413828,0.000000,0.000000,0.701677,2.597802,0.231762,25.468537
0.000000,0.000000,12.735191,0.000000,0.000000,0.981902,2.429592,0.302086,25.534819
0.000000,0.000000,13.344192,0.000000,0.000000,1.947898,2.957299,0.051448,27.011099
0.000000,0.000000,12.905461,0.000000,0.000000,1.481221,3.030902,0.026420,27.109757
0.000000,0.000000,13.255673,0.000000,0.000000,1.305760,2.682855,0.026180,26.492410
0.000000,0.000000,12.574585,0.000000,0.000000,1.136387,2.857552,0.230349,25.721550
0.000000,0.000000,12.620148,0.000000,0.000000,2.374006,3.843989,0.051228,26.000053
0.000000,0.000000,14.284646,0.000000,0.000000,1.453880,3.365990,0.305991,30.672472
0.000000,0.000000,13.556398,0.000000,0.000000,1.692588,2.909564,0.034756,28.306912
0.000000,0.000000,13.612019,0.000000,0.000000,1.227460,3.143147,0.031940,27.464253
0.000000,0.000000,12.941875,0.000000,0.000000,1.248781,3.689164,0.051097,27.011803
0.000000,0.000000,14.258450,0.000000,0.000000,1.723642,4.162023,0.052360,28.286364
0.000000,0.000000,12.949095,0.000000,0.000000,1.178417,2.968917,0.243181,28.181284
0.000000,0.000000,13.316522,0.000000,0.000000,1.442299,3.020865,0.280964,26.650187
0.000000,0.000000,13.197566,0.000000,0.000000,1.538551,3.173054,0.281996,28.181434
0.000000,0.000000,12.974454,0.000000,0.000000,1.601401,3.119994,0.027352,26.887210
0.000000,0.000000,13.688029,0.000000,0.000000,1.553970,4.338177,0.083538,27.791516
0.000000,0.000000,12.412908,0.000000,0.000000,1.218314,3.266832,0.033955,27.941340
0.000000,0.000000,12.764386,0.000000,0.000000,1.241807,3.044190,0.217133,26.550972
0.000000,0.000000,12.939037,0.000000,0.000000,1.581282,3.587191,0.062769,26.941112
0.000000,0.000000,13.026122,0.000000,0.000000,1.566273,3.684385,0.035117,27.238547
0.000000,0.000000,13.318848,0.000000,0.000000,1.460382,2.795718,0.024005,27.878412
0.000000,0.000000,13.135069,0.000000,0.000000,1.186733,3.027538,0.024857,26.630252
0.000000,0.000000,14.016527,0.000000,0.000000,1.377656,3.042527,0.222042,27.966999
0.000000,0.000000,12.419039,0.000000,0.000000,1.395510,2.649891,0.023014,26.127757
0.000000,0.000000,13.637113,0.000000,0.000000,0.934765,2.541766,0.233333,26.674358
0.000000,0.000000,12.632626,0.000000,0.000000,1.625075,3.346735,0.025098,25.405459
0.000000,0.000000,13.290024,0.000000,0.000000,1.224044,3.188715,0.023886,27.786369
0.000000,0.000000,13.438286,0.000000,0.000000,1.300799,2.877294,0.041198,27.308913
0.000000,0.000000,12.324401,0.000000,0.000000,0.899047,3.398252,0.029676,26.165983
0.000000,0.000000,12.756091,0.000000,0.000000,4.258906,0.046217,0.046818,25.966895
0.000000,0.000000,13.110548,0.000000,0.000000,20.670076,0.045556,0.056036,27.431506
0.000000,0.000000,13.486257,0.000000,0.000000,44.999355,0.038123,0.374080,43.442496
0.000000,0.000000,13.318889,0.000000,0.000000,292.206387,0.046027,0.034907,68.489668
0.000000,0.000000,12.724522,0.000000,0.000000,56.610024,0.048642,0.051868,314.008075
0.000000,0.000000,13.878884,0.000000,0.000000,4.756092,6.468893,0.001473,80.487603
0.000000,0.000000,13.274367,0.000000,0.000000,5.176138,4.208271,0.002224,35.500099
0.000000,0.000000,15.911664,0.000000,0.000000,0.581529,2.011053,0.001953,36.278227
0.000000,0.000000,13.901068,0.000000,0.000000,4.844034,7.131394,0.002013,27.594631
0.000000,0.000000,13.763216,0.000000,0.000000,3.213827,3.217273,0.000922,35.442043
0.000000,0.000000,13.315390,0.000000,0.000000,0.694815,2.591631,0.001994,30.461684
0.000000,0.000000,13.627659,0.000000,0.000000,0.478031,3.179702,0.001904,26.515747
0.000000,0.000000,12.694188,0.000000,0.000000,0.584464,2.789272,0.174923,25.733446
0.000000,0.000000,13.436830,0.000000,0.000000,0.653466,2.864450,0.000912,26.271842
0.000000,0.000000,12.549073,0.000000,0.000000,0.778805,2.812842,0.001163,25.386956
0.000000,0.000000,12.895764,0.000000,0.000000,0.630201,3.165014,0.001973,26.119252
0.000000,0.000000,12.914726,0.000000,0.000000,0.737235,3.813304,0.001062,25.916471
0.000000,0.000000,12.627628,0.000000,0.000000,0.622197,3.434787,0.001493,26.773686
0.000000,0.000000,13.439001,0.000000,0.000000,0.682561,2.613161,0.001313,26.621435
0.000000,0.000000,13.273595,0.000000,0.000000,0.549879,3.405732,0.001532,26.153318
0.000000,0.000000,12.268078,0.000000,0.000000,0.536683,2.989719,0.001313,25.370316
0.000000,0.000000,12.794121,0.000000,0.000000,0.524811,3.352301,0.002315,25.335320
0.000000,0.000000,17.278208,0.000000,0.000000,0.755771,2.919791,0.001072,33.674678
0.000000,0.000000,14.100908,0.000000,0.000000,4.013711,0.019037,0.001222,27.351463
0.000000,0.000000,14.128334,0.000000,0.000000,5.340682,6.798520,0.001443,28.208266
0.000000,0.000000,13.765693,0.000000,0.000000,3.666500,0.043633,0.001874,34.846502
0.000000,0.000000,13.698164,0.000000,0.000000,7.064908,0.039946,0.001834,26.375854
0.000000,0.000000,13.811641,0.000000,0.000000,4.974634,0.147728,0.001293,30.637378
0.000000,0.000000,13.224062,0.000000,0.000000,7.056835,0.056488,0.002324,27.700310
0.000000,0.000000,12.933087,0.000000,0.000000,4.916724,8.301717,0.001883,29.696297
0.000000,0.000000,14.586159,0.000000,0.000000,5.576991,3.780568,0.001624,38.498517
0.000000,0.000000,14.376620,0.000000,0.000000,0.524420,3.012798,0.001483,33.766576
0.000000,0.000000,12.784730,0.000000,0.000000,0.527005,3.429999,0.001302,25.878788
0.000000,0.000000,13.353508,0.000000,0.000000,0.311273,2.698023,0.002505,27.230896
0.000000,0.000000,12.810203,0.000000,0.000000,0.452462,3.099950,0.001643,25.348758
0.000000,0.000000,13.803467,0.000000,0.000000,0.473773,2.855956,0.001363,26.980118
0.000000,0.000000,13.809149,0.000000,0.000000,0.438856,2.977811,0.001663,26.671683
0.000000,0.000000,13.335441,0.000000,0.000000,4.894782,7.848073,0.001583,25.859483
0.000000,0.000000,12.738908,0.000000,0.000000,4.006388,3.444567,0.001523,34.659963
0.000000,0.000000,12.913932,0.000000,0.000000,0.281527,2.378855,0.000941,30.473891
0.000000,0.000000,13.198855,0.000000,0.000000,5.593254,7.266374,0.001773,24.807158
0.000000,0.000000,12.810235,0.000000,0.000000,3.209630,0.050366,0.001403,35.405885
0.000000,0.000000,12.879155,0.000000,0.000000,4.713517,0.021200,0.001182,25.214493
0.000000,0.000000,12.932247,0.000000,0.000000,4.800092,0.039866,0.001302,27.276573
0.000000,0.000000,12.609462,0.000000,0.000000,4.614489,0.039756,0.001142,26.538198
0.000000,0.000000,12.509160,0.000000,0.000000,5.871114,0.037582,0.001233,25.804109
0.000000,0.000000,12.783915,0.000000,0.000000,4.730468,0.036438,0.001392,27.104831
0.000000,0.000000,12.890789,0.000000,0.000000,3.776011,0.037660,0.001332,27.104173
0.000000,0.000000,13.646493,0.000000,0.000000,4.953726,0.037791,0.001413,26.120933
0.000000,0.000000,13.299845,0.000000,0.000000,4.475360,7.288879,0.001423,27.301505
0.000000,0.000000,13.726844,0.000000,0.000000,2.924911,2.850407,0.001533,34.157603
0.000000,0.000000,13.206316,0.000000,0.000000,0.369793,2.982926,0.001263,27.893673
0.000000,0.000000,13.203525,0.000000,0.000000,5.428405,0.040476,0.001453,25.793942
0.000000,0.000000,13.092557,0.000000,0.000000,4.392564,0.057207,0.001132,27.975416
0.000000,0.000000,13.052001,0.000000,0.000000,4.464711,0.037130,0.001413,26.095466
0.000000,0.000000,12.751619,0.000000,0.000000,4.574227,0.041668,0.001443,26.175659
0.000000,0.000000,13.497005,0.000000,0.000000,5.107028,0.039776,0.001453,26.903592
0.000000,0.000000,13.258668,0.000000,0.000000,8.131781,0.042952,0.001683,27.031575
0.000000,0.000000,12.741002,0.000000,0.000000,5.292422,0.038824,0.001162,30.533881
