#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,23.431146,0.000000,0.000000,1.376644,4.431689,0.140674,40.671181
0.000000,0.000000,22.027960,0.000000,0.000000,1.321538,5.111685,1.522779,38.669246
0.000000,0.000000,25.996547,0.000000,0.000000,3.934685,6.479948,0.176923,43.965257
0.000000,0.000000,25.381732,0.000000,0.000000,1.951183,4.462619,0.092863,47.935530
0.000000,0.000000,22.130115,0.000000,0.000000,1.559646,7.358177,0.131859,38.490358
0.000000,0.000000,25.191317,0.000000,0.000000,1.077872,4.237213,1.093505,44.562649
0.000000,0.000000,24.666250,0.000000,0.000000,3.701246,5.599278,0.119178,41.870329
0.000000,0.000000,25.393396,0.000000,0.000000,2.172106,5.723071,0.179614,47.374788
0.000000,0.000000,24.976850,0.000000,0.000000,1.573944,5.065482,0.177574,44.724254
0.000000,0.000000,23.893021,0.000000,0.000000,1.303777,3.980302,1.294224,42.258968
0.000000,0.000000,23.373772,0.000000,0.000000,2.931644,4.059487,0.065615,40.156786
0.000000,0.000000,22.736301,0.000000,0.000000,1.404545,3.686655,0.063357,39.688822
0.000000,0.000000,22.073608,0.000000,0.000000,1.136529,3.950547,0.887239,36.652535
0.000000,0.000000,22.979207,0.000000,0.000000,3.329228,5.295707,0.131228,39.063292
0.000000,0.000000,25.048982,0.000000,0.000000,2.165744,5.078738,0.213507,46.307111
0.000000,0.000000,26.053846,0.000000,0.000000,1.328899,4.922409,1.349330,47.618563
0.000000,0.000000,26.712228,0.000000,0.000000,3.960513,7.440053,0.169301,46.563542
0.000000,0.000000,26.654701,0.000000,0.000000,1.371553,4.664717,0.939739,51.302441
0.000000,0.000000,24.206448,0.000000,0.000000,3.207379,5.643658,0.219793,46.407920
0.000000,0.000000,24.911140,0.000000,0.000000,1.369859,4.313738,0.089933,46.401862
