#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,5.212565,0.000000,0.000000,2.043603,2.471158,0.046835,10.975404
0.000000,0.000000,6.292165,0.000000,0.000000,2.647379,2.733045,0.071293,11.938223
0.000000,0.000000,6.493744,0.000000,0.000000,1.553449,2.280801,0.043859,13.479732
0.000000,0.000000,4.375864,0.000000,0.000000,2.653411,3.622228,0.080640,9.244528
0.000000,0.000000,7.729896,0.000000,0.000000,2.137300,4.113081,0.107955,15.720716
0.000000,0.000000,4.599698,0.000000,0.000000,2.062006,2.172498,0.042883,12.293941
0.000000,0.000000,6.095014,0.000000,0.000000,1.758886,2.528365,0.060293,11.515693
0.000000,0.000000,6.259728,0.000000,0.000000,1.533591,2.383152,0.043819,11.859216
0.000000,0.000000,4.797878,0.000000,0.000000,1.595138,2.619358,0.051633,9.730466
0.000000,0.000000,5.513115,0.000000,0.000000,1.718993,2.293992,0.039333,10.926377
0.000000,0.000000,5.676061,0.000000,0.000000,1.470418,2.286405,0.044996,11.024339
0.000000,0.000000,4.866989,0.000000,0.000000,1.366728,2.227551,0.037398,9.640778
0.000000,0.000000,5.123800,0.000000,0.000000,1.467347,2.155886,0.050249,9.887290
0.000000,0.000000,4.620488,0.000000,0.000000,1.752952,2.418324,0.045713,9.329101
0.000000,0.000000,5.723908,0.000000,0.000000,1.541794,2.293603,0.058665,11.094051
0.000000,0.000000,5.907429,0.000000,0.000000,1.580877,2.607085,0.056252,11.062066
0.000000,0.000000,5.455681,0.000000,0.000000,1.331145,2.267715,0.044496,10.984715
0.000000,0.000000,4.870306,0.000000,0.000000,1.473548,2.240084,0.039013,9.566271
0.000000,0.000000,4.604814,0.000000,0.000000,1.554786,2.110711,0.038405,9.375244
0.000000,0.000000,4.982254,0.000000,0.000000,2.657949,4.478018,0.433498,9.588215
0.000000,0.000000,5.468099,0.000000,0.000000,2.015895,2.570853,0.132772,14.192029
0.000000,0.000000,4.336916,0.000000,0.000000,1.490737,2.348519,0.141676,11.207688
0.000000,0.000000,4.430865,0.000000,0.000000,2.724318,2.993159,0.051656,9.915457
0.000000,0.000000,4.325866,0.000000,0.000000,1.348942,2.081459,0.076551,11.231327
0.000000,0.000000,4.316598,0.000000,0.000000,1.418822,2.164430,0.048236,8.942948
0.000000,0.000000,4.545043,0.000000,0.000000,4.035151,3.512664,0.060778,9.306050
0.000000,0.000000,6.225632,0.000000,0.000000,3.356897,2.947679,0.060868,15.188670
0.000000,0.000000,5.133651,0.000000,0.000000,1.394804,4.893530,0.070350,12.626141
0.000000,0.000000,4.395501,0.000000,0.000000,1.272560,3.566503,0.085055,12.480984
0.000000,0.000000,4.523189,0.000000,0.000000,2.408354,2.349527,0.054198,11.999886
0.000000,0.000000,5.630400,0.000000,0.000000,1.417795,4.460752,0.117897,11.566763
0.000000,0.000000,5.073032,0.000000,0.000000,1.891827,2.842959,0.069871,12.820440
